,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
4102973,106,92,73,-30.76172,5.85937,1012.69531,2.19084,-5.25954,162.75572,51.75000,0.45000,64.35000,-4.39453,-9.27734,1020.50781,1.76336,-0.11450,3.42748,44.70000,-61.50000,92.25000,-9.27734,-2.92969,1012.69531,0.23664,2.25954,-0.61069,53.40000,-24.00000,59.40000,
4107973,107,92,78,-35.15625,-208.98437,994.62891,-11.66412,4.77099,147.06107,51.75000,0.45000,64.35000,-0.97656,9.76562,1009.27734,0.34351,-0.41221,0.31298,42.75000,-63.45000,91.65000,-10.25391,-0.48828,1021.97266,0.97710,0.10687,0.21374,52.05000,-24.90000,59.55000,
4112973,111,92,76,-64.94141,-84.47266,972.16797,-2.38931,0.35115,99.97710,50.85000,2.55000,64.20000,0.97656,-4.88281,1020.99609,1.17557,-0.29008,1.58779,42.75000,-63.45000,91.65000,-8.30078,8.78906,1016.60156,-0.37405,1.81679,-0.61832,52.05000,-24.90000,59.55000,
4117973,111,90,76,70.80078,438.47656,1060.05859,2.12977,-0.16031,27.94657,50.85000,2.55000,64.20000,7.81250,-6.83594,1016.11328,0.88550,-0.41985,2.00763,42.75000,-63.45000,91.65000,-6.34766,2.92969,1024.90234,-0.56489,1.57252,-0.34351,53.25000,-21.60000,60.60000,
4122973,106,89,75,-4.39453,-6.34766,1010.25391,0.54962,0.54198,20.81679,50.85000,2.55000,64.20000,2.92969,0.00000,1009.76562,2.19847,0.54198,2.48092,42.75000,-63.45000,91.65000,5.37109,-7.81250,1028.80859,0.62595,2.19847,-2.01527,53.25000,-21.60000,60.60000,
4127969,105,89,77,-9.76562,-97.16797,1017.08984,-2.40458,1.50382,-2.46565,50.85000,2.55000,64.20000,-0.48828,-8.30078,1018.06641,0.92366,1.40458,-0.25191,43.95000,-64.50000,91.50000,-8.78906,7.81250,1004.88281,-0.43511,-1.64885,1.00000,52.50000,-23.10000,59.55000,
4132967,106,92,76,7.32422,99.60938,1002.44141,-0.87023,2.60305,-8.89313,50.25000,2.55000,64.20000,5.85937,1.46484,1016.60156,1.43511,0.05344,0.36641,43.95000,-64.50000,91.50000,-5.85937,0.97656,1023.92578,2.23664,2.14504,0.70992,52.50000,-23.10000,59.55000,
4137968,104,95,76,97.65625,68.84766,1038.57422,-1.19847,3.38931,8.51145,50.25000,2.55000,64.20000,11.23047,9.76562,1013.67187,1.21374,-0.18321,3.25954,43.20000,-61.80000,92.25000,-1.46484,-10.25391,1011.23047,0.31298,-0.51145,-1.32824,52.95000,-22.20000,59.40000,
4142967,107,91,85,17.57813,88.37891,1033.69141,-1.58779,6.35878,21.08397,51.45000,3.75000,62.55000,-9.76562,11.71875,1021.48437,1.18321,-2.41985,0.04580,43.95000,-64.50000,90.45000,4.88281,-8.78906,1024.41406,-2.34351,3.58015,-0.35878,52.95000,-22.20000,59.40000,
4147966,109,89,75,89.35547,172.36328,1000.97656,-2.41985,3.92366,32.51908,51.45000,3.75000,62.55000,-2.44141,17.57813,1017.57812,1.58015,1.29008,0.54962,43.95000,-64.50000,90.45000,-20.99609,2.44141,1033.20313,1.52672,1.33588,-2.51145,53.70000,-22.50000,59.70000,
4152973,104,90,76,128.90625,-368.16406,1019.53125,1.02290,-3.95420,63.54198,50.85000,2.55000,63.45000,0.00000,8.78906,1029.78516,0.62595,0.06870,2.17557,43.95000,-64.50000,90.45000,-10.25391,-3.90625,1021.48437,-1.36641,0.37405,-0.03817,53.70000,-22.50000,59.70000,
4157974,108,88,74,51.75781,-138.67187,1022.46094,2.34351,-4.41985,84.53435,50.85000,2.55000,63.45000,3.41797,10.25391,1007.32422,0.20611,0.02290,-0.71756,44.25000,-60.75000,92.55000,-19.04297,-1.46484,1021.48437,-0.62595,0.96947,-1.35878,54.45000,-20.70000,60.45000,
4162973,107,91,75,25.39063,-350.58594,1024.90234,-3.06107,-4.69466,100.09161,52.80000,3.75000,63.30000,0.00000,0.48828,1013.18359,0.35115,-0.06107,-0.35878,43.65000,-63.00000,92.55000,-10.25391,3.90625,1023.92578,-0.71756,-1.49618,-0.61069,54.45000,-20.70000,60.45000,
4167969,111,93,81,-20.01953,125.48828,1003.41797,-1.82443,-1.77099,116.70992,52.80000,3.75000,63.30000,-14.16016,9.27734,1015.62500,0.00000,0.15267,0.64122,43.65000,-63.00000,91.50000,-4.39453,-4.39453,1021.48437,-1.66412,0.54198,-1.06870,54.45000,-20.70000,60.45000,
4172968,105,93,81,-39.06250,399.41406,1056.64063,0.19847,0.29008,73.34351,52.80000,3.75000,63.30000,-1.46484,1.46484,1017.57812,0.96183,2.26718,3.20611,43.35000,-61.65000,93.75000,-0.48828,10.74219,1016.11328,-0.45038,1.35878,0.32824,54.45000,-20.70000,60.45000,
4177968,107,99,83,-2.44141,339.84375,987.30469,3.99237,0.22901,76.88550,52.80000,3.75000,63.30000,-2.92969,-3.41797,1008.30078,0.10687,1.42748,0.70992,43.35000,-61.65000,93.75000,-2.92969,-6.34766,1010.74219,1.70992,1.15267,-0.83969,54.45000,-21.45000,61.05000,
4182968,106,95,76,-78.12500,374.02344,1036.13281,-1.32061,8.55725,52.87023,52.35000,4.05000,63.45000,-4.39453,-4.88281,1017.08984,1.08397,1.62595,2.18321,43.35000,-61.65000,93.75000,-17.57813,-1.95312,1021.97266,-1.08397,2.74809,0.14504,54.45000,-21.45000,61.05000,
4187968,107,93,79,-44.92188,139.64844,1006.83594,-3.84733,3.14504,40.01527,52.35000,4.05000,63.45000,-0.48828,-1.95312,1022.46094,0.81679,1.53435,-1.87023,43.35000,-61.65000,93.75000,-0.97656,-13.67187,1017.08984,-0.25191,0.40458,-2.44275,54.45000,-21.45000,61.05000,
4192968,116,92,75,-7.81250,65.91797,993.65234,-0.32061,-1.44275,42.87023,49.80000,6.15000,63.90000,1.95312,-2.92969,1006.34766,1.08397,0.78626,0.03053,44.25000,-61.05000,92.85000,-1.95312,-7.81250,1022.94922,-1.06870,-0.41221,-2.28244,54.45000,-21.45000,61.05000,
4197969,110,93,75,-10.74219,84.47266,1018.55469,-0.03817,-0.26718,32.08397,49.80000,6.15000,63.90000,-5.37109,13.67187,1022.94922,2.00763,0.07634,1.18321,44.25000,-61.05000,92.85000,5.85937,2.44141,1022.46094,-0.05344,1.93893,0.12977,54.00000,-22.50000,61.50000,
4202967,109,93,74,-6.34766,81.54297,1020.50781,-1.83969,0.18321,10.42748,50.40000,6.45000,63.30000,4.39453,-0.48828,1025.39063,1.20611,1.95420,-0.77863,44.25000,-63.75000,91.50000,5.37109,0.97656,1017.08984,2.41221,0.54198,-0.03053,54.00000,-22.50000,61.50000,
4207968,107,92,74,-6.34766,9.27734,1023.43750,-0.81679,1.76336,3.80153,50.40000,6.45000,63.30000,-8.78906,0.48828,1015.62500,0.75573,1.87023,0.01527,44.25000,-63.75000,91.50000,-7.81250,-12.20703,1024.90234,0.03817,0.55725,0.01527,53.55000,-23.40000,59.85000,
4212968,107,89,83,-4.88281,-3.41797,1014.16016,1.31298,-1.42748,2.13740,49.95000,6.45000,64.05000,-7.32422,3.41797,1014.64844,2.19084,2.23664,-0.60305,44.25000,-62.55000,92.85000,-2.92969,5.85937,1018.06641,-2.11450,0.23664,0.16794,53.55000,-23.40000,59.85000,
4217968,107,93,79,-2.92969,-31.25000,1010.25391,0.61069,0.32824,5.89313,49.95000,6.45000,64.05000,-7.32422,-5.85937,1016.60156,0.28244,0.82443,-1.50382,44.25000,-62.55000,92.85000,-13.18359,-10.74219,1006.34766,-1.85496,2.80916,-0.92366,51.90000,-22.20000,61.05000,
4222967,106,90,75,-11.71875,-38.08594,1027.34375,-3.30534,1.08397,21.95420,49.95000,6.45000,64.05000,-5.37109,9.27734,1020.01953,-0.62595,-0.02290,-1.47328,44.25000,-62.55000,92.85000,-8.30078,-2.92969,1010.74219,-0.17557,1.93893,-1.14504,51.90000,-22.20000,61.05000,
4227968,110,91,75,-7.32422,-66.89453,1019.04297,-2.22137,2.06107,31.90076,49.95000,6.45000,64.05000,-0.48828,-1.95312,1000.97656,0.06107,-1.50382,0.09924,44.25000,-62.55000,92.85000,-7.32422,7.32422,1025.87891,-0.39695,2.51908,-1.37405,53.70000,-24.00000,60.75000,
4232968,107,95,75,6.34766,21.48438,1019.53125,2.32824,-3.57252,45.15267,50.40000,6.45000,64.05000,3.90625,17.57813,1013.67187,1.48855,1.07634,0.58015,42.45000,-62.25000,93.60000,3.41797,3.41797,1020.01953,1.80153,0.29771,1.70992,53.70000,-24.00000,60.75000,
4237968,103,99,73,-7.81250,-30.76172,1022.46094,-0.28244,0.47328,36.34351,50.40000,6.45000,64.05000,-0.97656,8.78906,1017.57812,-0.25191,2.57252,1.86260,42.45000,-62.25000,93.60000,-5.85937,-12.20703,1019.53125,3.22901,0.06870,0.11450,54.45000,-21.00000,60.45000,
4242968,111,92,76,-8.78906,15.13672,1015.62500,-2.80153,0.00763,33.26717,50.55000,8.10000,63.90000,-1.46484,7.81250,1017.57812,-0.85496,2.04580,-1.15267,43.80000,-63.90000,92.40000,-4.39453,-11.23047,1020.99609,-2.43511,0.30534,-1.64885,54.45000,-21.00000,60.45000,
4247968,107,93,78,-12.20703,56.64063,1025.39063,-1.34351,-2.54962,18.83206,51.30000,8.10000,63.90000,0.48828,0.00000,1013.18359,1.64122,0.70992,1.88550,43.80000,-63.90000,92.40000,5.85937,-1.46484,1025.87891,1.16794,2.61832,-2.02290,53.40000,-21.75000,60.00000,
4252973,107,93,76,-11.71875,49.80469,1019.53125,1.29771,-1.40458,15.77863,51.30000,6.90000,63.45000,-6.34766,-8.30078,1011.71875,1.95420,0.28244,0.16031,43.80000,-63.90000,92.40000,-2.44141,0.00000,1015.13672,-0.67176,0.20611,0.08397,53.40000,-21.75000,60.00000,
4257971,109,90,76,-7.81250,39.55078,1023.43750,0.77863,-2.04580,3.33588,51.30000,6.90000,63.45000,-5.85937,-7.81250,1023.43750,-0.02290,2.09924,2.68702,43.80000,-63.90000,92.40000,9.27734,-1.95312,1022.46094,-0.19847,0.25191,-0.70229,53.40000,-21.75000,60.00000,
4262971,105,93,73,2.92969,12.20703,1014.16016,-2.67176,-0.91603,-1.15267,51.30000,6.90000,63.45000,0.48828,7.81250,1011.23047,0.73282,-0.23664,-0.62595,43.65000,-62.55000,91.80000,-5.37109,-7.32422,1017.08984,1.22137,-0.37405,0.91603,53.40000,-21.75000,60.00000,
4267972,106,91,73,3.90625,-3.41797,1014.64844,-4.17557,2.16794,-2.87786,51.30000,6.90000,63.45000,-6.34766,7.32422,1018.06641,0.01527,0.70229,-1.28244,43.65000,-62.55000,91.80000,-6.34766,-9.27734,1023.43750,-0.71756,1.35115,0.83206,51.45000,-23.40000,58.80000,
4272973,106,90,77,-11.23047,11.71875,1007.81250,0.56489,-1.98473,1.29771,49.50000,7.65000,62.10000,-6.83594,-14.16016,1012.20703,-0.66412,-0.48092,1.48092,42.45000,-63.00000,93.30000,-6.34766,-9.27734,1018.55469,-2.10687,1.81679,-2.87023,51.45000,-23.40000,58.80000,
4277973,111,89,78,-17.57813,5.85937,1014.64844,0.53435,-1.41985,-1.99237,49.80000,7.35000,64.95000,4.39453,5.85937,1016.60156,0.93893,-1.23664,0.77863,42.45000,-63.00000,93.30000,-0.48828,5.37109,1012.69531,-0.52672,-0.30534,-1.81679,51.45000,-23.40000,58.80000,
4282973,116,92,77,2.92969,305.66406,1020.50781,-2.03817,1.52672,-18.60305,49.80000,7.35000,64.95000,1.46484,0.00000,1014.64844,0.12214,0.31298,-0.04580,43.20000,-63.00000,91.80000,4.39453,-5.85937,1024.90234,0.26718,2.80153,1.64122,51.45000,-23.40000,58.80000,
4287969,112,93,75,-8.78906,212.40234,1023.92578,-2.72519,0.19084,-79.78626,50.25000,7.35000,62.40000,-6.83594,-0.48828,1012.20703,0.02290,0.78626,2.06107,43.20000,-63.00000,91.80000,1.46484,-4.39453,1030.76172,-0.96183,-0.08397,-0.52672,53.70000,-22.95000,60.00000,
4292968,108,91,75,12.20703,188.96484,1044.43359,3.51908,-0.89313,-97.16794,50.25000,7.35000,62.40000,5.85937,10.74219,1020.01953,-0.09160,-0.78626,0.28244,43.20000,-63.00000,91.80000,-3.41797,-20.50781,1018.55469,-0.05344,0.58015,-0.06870,53.70000,-22.95000,60.00000,
4297968,105,91,75,25.39063,393.55469,1015.62500,1.79389,-3.04580,-161.30534,50.25000,5.85000,65.25000,-1.95312,-16.60156,1015.13672,-0.66412,0.43511,0.47328,43.20000,-63.00000,91.80000,-5.85937,-0.48828,1019.04297,0.71756,-1.24427,1.11450,53.70000,-21.75000,60.45000,
4302967,107,92,77,0.48828,-32.22656,1038.08594,-2.20611,-3.57252,-179.92366,50.25000,5.85000,65.25000,-2.44141,-13.18359,1002.44141,-0.38931,2.39695,1.09924,43.80000,-63.45000,92.40000,-0.97656,-3.41797,1029.78516,1.77099,0.19084,-0.86260,53.70000,-21.75000,60.45000,
4307968,107,90,75,132.32422,580.07812,952.14844,2.92366,-2.91603,-250.13741,50.25000,5.85000,65.25000,0.97656,9.27734,1018.06641,1.27481,1.58015,-0.88550,43.80000,-63.45000,92.40000,2.92969,0.97656,1009.76562,-3.24427,4.29771,-3.00000,53.70000,-23.25000,60.00000,
4312968,105,89,82,41.99219,-123.53516,1062.50000,10.52672,-7.64885,-250.13741,50.25000,5.85000,65.25000,-5.37109,-14.64844,1020.01953,0.69466,-0.21374,0.19847,45.15000,-60.90000,92.40000,1.95312,-1.95312,1014.16016,-0.97710,1.70992,1.09924,53.70000,-23.25000,60.00000,
4317968,105,92,75,-321.77734,930.17578,969.72656,-5.25954,3.83206,-250.13741,51.45000,2.70000,65.10000,-12.20703,0.48828,1018.55469,1.86260,-0.12977,2.24427,45.15000,-60.90000,92.40000,-3.41797,-0.48828,1022.46094,0.18321,3.03817,1.09160,54.30000,-21.15000,60.15000,
4322967,109,95,74,-98.63281,-425.29297,871.09375,3.06870,-11.32061,-250.13741,51.45000,2.70000,65.10000,-0.48828,11.71875,1021.48437,2.06870,0.65649,1.43511,45.15000,-60.90000,92.40000,-4.88281,0.97656,1028.80859,-1.15267,-2.46565,2.95420,54.30000,-21.15000,60.15000,
4327968,109,89,86,-543.94531,-221.19141,848.63281,-8.05344,-15.90076,-250.13741,51.30000,-1.05000,63.45000,-6.34766,-2.92969,1013.18359,1.41985,1.08397,2.80916,45.15000,-60.90000,92.40000,-3.41797,-10.74219,1022.94922,-2.00763,0.29771,-0.90840,52.95000,-22.50000,60.45000,
4332968,107,91,83,514.16016,705.56641,1213.37891,-1.17557,6.18321,-250.13741,51.30000,-1.05000,63.45000,1.46484,-7.81250,1012.20703,-1.10687,0.78626,2.52672,45.00000,-61.80000,93.30000,-0.48828,7.32422,1016.11328,2.60305,2.88550,0.46565,52.95000,-22.50000,60.45000,
4337968,110,89,74,303.71094,354.98047,898.43750,9.92366,-13.69466,-250.13741,51.30000,-3.30000,64.50000,-8.78906,1.95312,1022.94922,1.16031,0.54198,-0.61832,45.00000,-61.80000,93.30000,-1.95312,-0.97656,1022.46094,0.25191,-0.41985,0.92366,51.75000,-23.40000,61.20000,
4342967,105,90,78,577.63672,500.97656,766.11328,0.42748,9.67939,-250.13741,51.30000,-3.30000,64.50000,-2.92969,17.08984,1015.62500,0.83969,3.09160,0.86260,42.90000,-63.30000,92.85000,3.41797,-4.88281,1034.17969,0.05344,2.10687,1.26718,51.75000,-23.40000,61.20000,
4347968,109,90,77,822.75391,77.14844,1063.47656,-13.22137,-2.08397,-250.13741,49.95000,-6.75000,63.30000,-5.37109,-5.37109,1000.48828,0.32824,0.32824,0.34351,42.90000,-63.30000,92.85000,-15.62500,-11.23047,1039.06250,-0.47328,2.22901,-0.28244,51.75000,-23.40000,61.20000,
4352968,115,92,76,-197.75391,-1104.98047,1099.12109,45.04580,20.72519,-250.13741,49.95000,-6.75000,63.30000,-11.23047,7.81250,1012.20703,0.36641,0.36641,-0.53435,45.00000,-63.00000,92.85000,-2.44141,-4.39453,1021.97266,0.14504,-0.64885,2.31298,51.75000,-23.40000,61.20000,
4357968,107,98,73,-821.77734,886.23047,1013.67187,-2.80153,-42.51908,-250.13741,49.95000,-6.75000,63.30000,-6.83594,-4.39453,1011.23047,1.22901,3.37405,-2.25954,45.00000,-63.00000,92.85000,-7.81250,-3.41797,1015.13672,0.42748,-1.64122,3.30534,52.95000,-21.75000,60.00000,
4362968,116,93,77,289.06250,221.19141,902.34375,-5.06870,-23.94657,-250.13741,49.95000,-6.75000,63.30000,1.46484,5.37109,1011.71875,0.25954,-0.35878,1.19847,45.00000,-63.00000,92.85000,-8.30078,2.44141,1013.18359,-0.60305,-1.11450,-0.23664,52.95000,-21.75000,60.00000,
4367968,105,90,75,246.09375,-1187.01172,1226.56250,5.19847,-4.35115,-250.13741,50.25000,-15.45000,62.40000,1.46484,-3.41797,1004.39453,0.38168,3.37405,0.53435,45.00000,-63.00000,92.85000,-5.37109,9.27734,1022.46094,-0.02290,0.10687,1.09924,52.05000,-23.10000,59.55000,
4372968,109,92,77,231.93359,-550.29297,1068.84766,11.38931,-5.25191,-250.13741,50.25000,-15.45000,62.40000,-3.90625,5.85937,1009.27734,0.51908,-0.12214,-0.93893,43.65000,-61.50000,92.25000,-12.20703,1.95312,1021.48437,-0.79389,2.30534,1.90076,52.05000,-23.10000,59.55000,
4377968,107,90,77,-416.99219,1427.24609,1221.19141,10.84733,-5.35115,-250.13741,47.85000,-18.30000,65.40000,-1.95312,11.23047,1013.18359,-0.69466,1.38168,0.33588,43.65000,-61.50000,92.25000,-6.83594,-2.92969,1016.60156,-0.56489,0.93130,-1.56489,52.35000,-22.50000,61.50000,
4382967,106,92,82,197.75391,1967.77344,970.70312,-22.77099,-0.33588,-250.13741,47.85000,-18.30000,65.40000,-15.13672,-2.92969,1026.36719,-0.00763,-0.43511,0.28244,43.80000,-63.15000,92.40000,-8.30078,4.39453,1021.97266,-3.15267,0.85496,2.89313,52.35000,-22.50000,61.50000,
4387968,108,92,88,312.01172,-701.17187,823.24219,26.74809,-16.29008,-250.13741,47.70000,-24.30000,62.10000,-3.41797,-5.37109,1009.27734,0.35115,1.52672,-0.75573,43.80000,-63.15000,92.40000,-9.27734,4.88281,1014.16016,-1.29008,-1.53435,0.47328,52.05000,-22.65000,59.85000,
4392968,109,91,77,521.97266,-218.26172,898.43750,-9.61832,-4.37405,-250.13741,47.70000,-24.30000,62.10000,-5.37109,-4.39453,1005.37109,1.52672,-0.10687,1.10687,43.80000,-63.15000,92.40000,6.34766,-19.53125,1027.34375,-0.09160,-0.51145,1.38931,52.05000,-22.65000,59.85000,
4397968,106,89,76,758.30078,-14.64844,879.39453,-19.74046,-7.66412,-250.13741,47.70000,-24.30000,62.10000,-0.48828,7.32422,1022.94922,1.18321,1.07634,-1.51908,43.80000,-63.15000,92.40000,-4.39453,-9.27734,1029.29688,-1.09924,0.56489,4.31298,53.25000,-20.85000,60.90000,
4402967,104,92,74,17.08984,-1524.90234,981.93359,-41.29008,13.26718,-250.13741,47.70000,-24.30000,62.10000,-4.39453,-3.90625,1008.30078,-0.67176,1.21374,-2.08397,42.75000,-63.15000,91.95000,1.46484,0.48828,1021.48437,-1.27481,0.69466,1.73282,53.25000,-20.85000,60.90000,
4407968,108,91,77,414.55078,-171.38672,1124.51172,11.45038,-21.35878,-250.13741,42.60000,-30.45000,62.25000,-25.39063,2.92969,1014.64844,1.25191,0.14504,-0.38931,42.75000,-63.15000,91.95000,-16.60156,11.71875,1018.06641,-0.46565,1.89313,2.71756,54.00000,-22.50000,60.00000,
4412968,107,94,82,-401.85547,-2000.00000,1127.92969,11.45802,-4.70992,-250.13741,42.60000,-30.45000,62.25000,6.34766,-0.97656,1008.78906,-1.29008,1.98473,-2.33588,44.25000,-63.30000,91.80000,7.81250,4.88281,1015.62500,-0.48092,1.19847,4.41985,54.00000,-22.50000,60.00000,
4417968,109,93,74,1205.56641,675.29297,1071.77734,4.72519,-4.41985,-211.81679,40.95000,-30.30000,66.60000,-3.41797,-3.41797,1008.78906,-1.48855,-0.04580,-0.09924,44.25000,-63.30000,91.80000,14.16016,-1.95312,1026.85547,0.19847,0.04580,2.84733,54.00000,-22.50000,60.00000,
4422968,107,91,78,375.97656,-355.46875,1014.64844,-2.69466,1.18321,-216.11450,40.95000,-30.30000,66.60000,-8.30078,-8.78906,1013.18359,0.26718,2.98473,-0.81679,43.65000,-62.55000,93.30000,-2.92969,1.46484,1022.46094,0.49618,-0.60305,7.84733,54.00000,-22.50000,60.00000,
4427968,107,95,77,-817.38281,-130.37109,1065.91797,-7.15267,6.95420,-197.09160,39.15000,-35.55000,63.15000,-2.44141,1.95312,1010.74219,-1.21374,0.25954,0.56489,43.65000,-62.55000,93.30000,-5.37109,-8.30078,1026.85547,-0.06107,0.03053,3.00763,53.70000,-23.70000,61.05000,
4432968,107,97,76,-679.19922,-76.17188,1049.31641,1.67939,-12.33588,-250.13741,39.15000,-35.55000,63.15000,13.18359,2.44141,1030.76172,0.25954,-0.70992,3.38931,43.65000,-62.55000,93.30000,-2.92969,6.34766,1041.01563,-1.19084,1.49618,3.00763,53.70000,-23.70000,61.05000,
4437968,110,95,75,501.95312,-566.40625,854.49219,0.48092,6.92366,-250.13741,37.80000,-34.35000,64.50000,-4.88281,9.27734,1025.39063,0.96183,0.45038,3.76336,43.65000,-62.55000,93.30000,4.88281,-8.78906,1016.60156,-2.00763,1.30534,4.06107,53.70000,-23.70000,61.05000,
4442967,105,91,76,-169.43359,473.63281,952.63672,8.25954,-8.96947,-250.13741,37.80000,-34.35000,64.50000,-1.95312,6.83594,1013.67187,0.48855,2.41985,-0.27481,44.25000,-63.75000,91.20000,-31.73828,-20.50781,1009.76562,-1.78626,1.09160,5.26718,53.70000,-23.70000,61.05000,
4447968,108,98,78,64.45313,200.19531,885.74219,-3.49618,-14.35114,-250.13741,37.80000,-34.35000,64.50000,5.37109,0.97656,1021.97266,-0.34351,0.01527,0.38931,44.25000,-63.75000,91.20000,-22.46094,-0.97656,1021.97266,-0.87023,0.66412,1.13740,53.70000,-22.95000,60.00000,
4452968,109,90,76,823.73047,-1283.20313,1797.36328,-50.19084,49.59542,-250.13741,37.80000,-34.35000,64.50000,0.97656,-4.39453,1011.71875,-1.33588,0.93130,0.70229,43.05000,-63.90000,90.60000,-16.60156,-7.32422,1020.01953,2.91603,-1.03053,0.48092,53.70000,-22.95000,60.00000,
4457968,111,91,78,-306.15234,-399.41406,918.94531,0.23664,-4.16794,-250.13741,32.55000,-39.60000,64.50000,-10.25391,5.85937,1012.20703,2.53435,-0.74809,-1.11450,43.05000,-63.90000,90.60000,-10.25391,-12.20703,1030.76172,2.74046,-0.93893,1.19084,52.50000,-22.35000,59.55000,
4462967,105,89,75,-5.37109,-275.39062,1091.79688,2.55725,-2.22137,-250.13741,32.55000,-39.60000,64.50000,-15.62500,6.83594,1016.60156,-0.62595,0.83969,-0.65649,43.05000,-63.90000,90.60000,1.95312,-5.85937,1030.27344,-0.32824,1.83969,-2.58779,52.50000,-22.35000,59.55000,
4467967,105,91,83,-83.98438,-26.36719,1032.71484,5.00000,-1.09924,-250.13741,29.70000,-42.90000,62.85000,-4.39453,11.23047,1009.27734,1.70992,-0.42748,1.42748,43.05000,-63.90000,90.60000,-3.90625,-1.95312,1017.08984,-0.30534,2.06107,0.74046,54.45000,-22.50000,58.95000,
4472966,108,93,76,-17.08984,31.73828,982.42187,-10.44275,-2.55725,-250.13741,29.70000,-42.90000,62.85000,7.32422,-4.88281,1014.16016,-0.00763,1.29771,-5.15267,44.10000,-63.45000,91.95000,8.78906,0.97656,1019.53125,-0.83206,1.30534,-1.06107,54.45000,-22.50000,58.95000,
4477973,103,89,75,9.27734,-51.75781,1015.62500,4.46565,-3.22137,-218.29007,27.75000,-40.80000,65.40000,-7.32422,-1.46484,1023.43750,2.47328,-0.34351,0.25954,44.10000,-63.45000,91.95000,-9.76562,0.48828,1015.62500,-0.61069,2.12977,-1.90840,53.70000,-21.75000,59.40000,
4482973,105,91,76,-56.64063,27.83203,1006.83594,2.41221,0.69466,-197.80153,27.75000,-40.80000,65.40000,-7.81250,-2.44141,1015.13672,1.31298,0.77099,0.13740,43.65000,-64.05000,91.50000,-14.16016,-6.83594,1029.78516,-0.16794,0.09160,-0.13740,53.70000,-21.75000,59.40000,
4487973,105,88,75,34.17969,-42.96875,1018.06641,2.67939,-2.69466,-213.18321,26.85000,-46.20000,62.85000,0.48828,8.78906,1012.20703,-0.48092,-0.22901,0.58015,43.65000,-64.05000,91.50000,-2.44141,-5.85937,1016.11328,-0.65649,1.09924,-2.84733,53.40000,-22.20000,60.75000,
4492973,115,91,75,-174.31641,243.16406,1052.73438,1.74809,1.74046,-166.83969,26.85000,-46.20000,62.85000,5.37109,6.83594,1014.16016,-0.87023,1.35878,-1.58015,44.10000,-63.90000,92.70000,-7.81250,-7.32422,1023.92578,-1.11450,-0.12977,-0.27481,53.40000,-22.20000,60.75000,
4497974,103,91,76,-45.41016,45.41016,1037.10938,-1.87786,0.25191,-149.54962,26.85000,-46.20000,62.85000,-0.97656,9.27734,1022.46094,-0.66412,-1.21374,-1.72519,44.10000,-63.90000,92.70000,-6.34766,-5.85937,1004.39453,-0.33588,0.43511,-0.50382,53.25000,-23.10000,57.75000,
4502973,111,91,77,-55.66406,2.44141,1015.62500,-1.35115,-1.06107,-134.39694,26.85000,-46.20000,62.85000,-5.37109,15.62500,1006.34766,1.14504,0.61069,1.80916,44.10000,-63.90000,92.70000,-13.67187,-11.71875,1024.41406,-0.78626,2.16031,-0.29771,53.25000,-23.10000,57.75000,
4507973,106,90,75,8.78906,-105.46875,1008.78906,1.93130,-6.96947,-120.37405,24.90000,-46.35000,63.00000,8.30078,-4.88281,1020.99609,-0.37405,-0.16794,3.32061,44.10000,-63.90000,92.70000,-4.88281,4.88281,1019.53125,-0.74809,0.35115,-0.54962,53.25000,-23.10000,57.75000,
