Timestamp (uS),IMU1_X,IMU1_Y,IMU1_Z
75222,-0.19397382915379505,-0.01439310949271999,-0.30397013064845985
75423,-0.19451031352879505,-0.01444532092217999,-0.30478826931542985
75625,-0.19504919292700507,-0.01448651526056999,-0.30560065994042984
75826,-0.19558807232521508,-0.014515255499849989,-0.30641352956810985
76027,-0.19612359869485507,-0.014534894658779988,-0.30722304616721985
76235,-0.19666056207253507,-0.01457417297663999,-0.30803256276632984
76436,-0.19719273541360507,-0.01460099719538999,-0.30883968435203984
76638,-0.19773640484842508,-0.01462686340877999,-0.30964009988060986
76839,-0.19827336822610508,-0.01466326771055999,-0.31042422927881985
77040,-0.1987978775046751,-0.01470494105162999,-0.31120069461452987
77248,-0.1993219077805651,-0.01473799232483999,-0.3119742859243499
77449,-0.1998397110019951,-0.014773917614129991,-0.31274644021631987
77651,-0.2003551192002151,-0.01481798597840999,-0.31353009060203985
77852,-0.2008743594296851,-0.014857264296269991,-0.31430176589132985
78053,-0.2013959946823651,-0.014895105606089991,-0.31506817214132987
78262,-0.2019233779868251,-0.01493629994447999,-0.31583793141989985
78463,-0.2024407022055751,-0.01498372132751999,-0.31661679176900986
78666,-0.2029565894162851,-0.015023478648059991,-0.31738942507346984
78867,-0.2034868467368251,-0.015073295054309991,-0.31815870534935986
79074,-0.2040156670493251,-0.01511832142394999,-0.3189322966591799
79276,-0.2045459243698651,-0.015160473767699991,-0.31971355203149987
79477,-0.2050881567868351,-0.015213643202519991,-0.3205067825002499
79678,-0.20562368315647508,-0.015274955702519992,-0.3212971389431099
79879,-0.2061501084457651,-0.015336747205199992,-0.3221013865029299
80087,-0.20669952592255508,-0.015407639788229992,-0.32289892800560993
80288,-0.20725325443327508,-0.015483801410549992,-0.32369790651632996
80489,-0.2078017139047051,-0.015564274066799992,-0.32450215407614996
80691,-0.2083573584359551,-0.01564043568911999,-0.32530927566185996
80892,-0.2089134819698851,-0.015733362444479992,-0.32611448122703995
81099,-0.2094830176180951,-0.01582149916322999,-0.32693357790917993
81300,-0.2100396201547051,-0.015888080702519992,-0.3277426155056099
81502,-0.2106024497457751,-0.015957057265019992,-0.3285530901100799
81703,-0.2111758174252351,-0.01602747083555999,-0.32937362380025986
81904,-0.2117645132296951,-0.01610363245787999,-0.3301951154957999
82112,-0.21234458695648512,-0.01615871790341999,-0.33100846412615986
82313,-0.2129112485788051,-0.01622338343198999,-0.3318141486940199
82515,-0.2134606660555951,-0.01627751087216999,-0.3326188752565199
82716,-0.2140187056100551,-0.01633594934627999,-0.3334331818922399
82917,-0.2145729131332651,-0.01638576575252999,-0.33425467358777994
83125,-0.2151400537582651,-0.01642791809627999,-0.33507616528331996
83326,-0.21571198441987507,-0.01648300354181999,-0.33589765697886
83527,-0.2162748140109451,-0.01654671106502999,-0.33672968676278997
83729,-0.21685392973237508,-0.016612334598959992,-0.33755932152351
83930,-0.2174244233859451,-0.016671731088239994,-0.33837171214851
84138,-0.2180044971127351,-0.016737833624849995,-0.33918074974493995
84339,-0.2185730747457751,-0.016802020150739994,-0.33999218236457995
84540,-0.2191215342172051,-0.016878181773059994,-0.34079547191903997
84741,-0.2196642456466651,-0.016949553358769992,-0.34159732445565
84942,-0.2202059990609551,-0.017004159801629993,-0.34239151292976
85150,-0.22073913040738508,-0.017065951304309993,-0.34318139036994
85351,-0.22125789163417509,-0.017119599741809995,-0.34398611693244
85552,-0.2217752158529251,-0.017170853156099994,-0.34477216234137004
85754,-0.2222877500350651,-0.017216837531099993,-0.34556108177619005
85955,-0.2228012422225651,-0.017258031869489994,-0.34634569017708006
